1 1 1 , Epoch:7, Support: 13973
8 8 8 8 2 2 7 2 7 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 2 7 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 2 7 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 2 8 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 2 8 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 2 8 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 2 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 2 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 2 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 7 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 7 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 7 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 8 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 8 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 7 8 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 2 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 2 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 2 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 7 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 7 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 7 8 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 8 2 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 8 7 , Epoch:0, Support: 6
8 8 8 8 2 2 7 8 8 8 , Epoch:0, Support: 6
8 8 8 8 2 2 8 2 2 2 , Epoch:0, Support: 37
8 8 8 8 2 2 8 2 2 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 2 2 8 , Epoch:0, Support: 37
8 8 8 8 2 2 8 2 7 2 , Epoch:0, Support: 6
8 8 8 8 2 2 8 2 7 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 2 7 8 , Epoch:0, Support: 6
8 8 8 8 2 2 8 2 8 2 , Epoch:0, Support: 37
8 8 8 8 2 2 8 2 8 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 2 8 8 , Epoch:0, Support: 37
8 8 8 8 2 2 8 7 2 2 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 2 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 2 8 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 7 2 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 7 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 7 8 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 8 2 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 8 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 7 8 8 , Epoch:0, Support: 6
8 8 8 8 2 2 8 8 2 2 , Epoch:0, Support: 37
8 8 8 8 2 2 8 8 2 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 8 2 8 , Epoch:0, Support: 37
8 8 8 8 2 2 8 8 7 2 , Epoch:0, Support: 6
8 8 8 8 2 2 8 8 7 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 8 7 8 , Epoch:0, Support: 6
8 8 8 8 2 2 8 8 8 2 , Epoch:0, Support: 37
8 8 8 8 2 2 8 8 8 7 , Epoch:0, Support: 6
8 8 8 8 2 2 8 8 8 8 , Epoch:0, Support: 37
8 8 8 8 2 8 2 2 2 2 , Epoch:0, Support: 37
8 8 8 8 2 8 2 2 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 2 2 8 , Epoch:0, Support: 37
8 8 8 8 2 8 2 2 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 2 2 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 2 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 2 2 8 2 , Epoch:0, Support: 37
8 8 8 8 2 8 2 2 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 2 8 8 , Epoch:0, Support: 37
8 8 8 8 2 8 2 7 2 2 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 2 8 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 8 2 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 7 8 8 , Epoch:0, Support: 6
8 8 8 8 2 8 2 8 2 2 , Epoch:0, Support: 37
8 8 8 8 2 8 2 8 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 8 2 8 , Epoch:0, Support: 37
8 8 8 8 2 8 2 8 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 2 8 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 8 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 2 8 8 2 , Epoch:0, Support: 37
8 8 8 8 2 8 2 8 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 2 8 8 8 , Epoch:0, Support: 37
8 8 8 8 2 8 7 2 2 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 2 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 8 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 2 8 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 2 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 2 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 8 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 7 8 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 2 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 2 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 8 2 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 7 8 8 8 , Epoch:0, Support: 6
8 8 8 8 2 8 8 2 2 2 , Epoch:0, Support: 37
8 8 8 8 2 8 8 2 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 2 2 8 , Epoch:0, Support: 37
8 8 8 8 2 8 8 2 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 8 2 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 2 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 8 2 8 2 , Epoch:0, Support: 37
8 8 8 8 2 8 8 2 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 2 8 8 , Epoch:0, Support: 37
8 8 8 8 2 8 8 7 2 2 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 2 8 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 8 2 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 7 8 8 , Epoch:0, Support: 6
8 8 8 8 2 8 8 8 2 2 , Epoch:0, Support: 37
8 8 8 8 2 8 8 8 2 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 8 2 8 , Epoch:0, Support: 37
8 8 8 8 2 8 8 8 7 2 , Epoch:0, Support: 6
8 8 8 8 2 8 8 8 7 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 8 7 8 , Epoch:0, Support: 6
8 8 8 8 2 8 8 8 8 2 , Epoch:0, Support: 37
8 8 8 8 2 8 8 8 8 7 , Epoch:0, Support: 6
8 8 8 8 2 8 8 8 8 8 , Epoch:0, Support: 37
8 8 8 8 8 2 2 2 2 2 , Epoch:0, Support: 37
8 8 8 8 8 2 2 2 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 2 2 8 , Epoch:0, Support: 37
8 8 8 8 8 2 2 2 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 2 2 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 2 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 2 2 8 2 , Epoch:0, Support: 37
8 8 8 8 8 2 2 2 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 2 8 8 , Epoch:0, Support: 37
8 8 8 8 8 2 2 7 2 2 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 2 8 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 8 2 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 7 8 8 , Epoch:0, Support: 6
8 8 8 8 8 2 2 8 2 2 , Epoch:0, Support: 37
8 8 8 8 8 2 2 8 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 8 2 8 , Epoch:0, Support: 37
8 8 8 8 8 2 2 8 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 2 8 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 8 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 2 8 8 2 , Epoch:0, Support: 37
8 8 8 8 8 2 2 8 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 2 8 8 8 , Epoch:0, Support: 37
8 8 8 8 8 2 7 2 2 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 2 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 8 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 2 8 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 2 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 2 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 8 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 7 8 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 2 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 2 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 8 2 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 7 8 8 8 , Epoch:0, Support: 6
8 8 8 8 8 2 8 2 2 2 , Epoch:0, Support: 37
8 8 8 8 8 2 8 2 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 2 2 8 , Epoch:0, Support: 37
8 8 8 8 8 2 8 2 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 8 2 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 2 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 8 2 8 2 , Epoch:0, Support: 37
8 8 8 8 8 2 8 2 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 2 8 8 , Epoch:0, Support: 37
8 8 8 8 8 2 8 7 2 2 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 2 8 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 8 2 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 7 8 8 , Epoch:0, Support: 6
8 8 8 8 8 2 8 8 2 2 , Epoch:0, Support: 37
8 8 8 8 8 2 8 8 2 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 8 2 8 , Epoch:0, Support: 37
8 8 8 8 8 2 8 8 7 2 , Epoch:0, Support: 6
8 8 8 8 8 2 8 8 7 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 8 7 8 , Epoch:0, Support: 6
8 8 8 8 8 2 8 8 8 2 , Epoch:0, Support: 37
8 8 8 8 8 2 8 8 8 7 , Epoch:0, Support: 6
8 8 8 8 8 2 8 8 8 8 , Epoch:0, Support: 37
8 8 8 8 8 5 5 5 5 5 , Epoch:0, Support: 102
8 8 8 8 8 5 5 5 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 5 5 8 , Epoch:0, Support: 102
8 8 8 8 8 5 5 5 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 5 5 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 5 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 5 5 8 5 , Epoch:0, Support: 102
8 8 8 8 8 5 5 5 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 5 8 8 , Epoch:0, Support: 102
8 8 8 8 8 5 5 7 5 5 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 5 8 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 8 5 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 7 8 8 , Epoch:0, Support: 10
8 8 8 8 8 5 5 8 5 5 , Epoch:0, Support: 102
8 8 8 8 8 5 5 8 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 8 5 8 , Epoch:0, Support: 102
8 8 8 8 8 5 5 8 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 5 8 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 8 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 5 8 8 5 , Epoch:0, Support: 102
8 8 8 8 8 5 5 8 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 5 8 8 8 , Epoch:0, Support: 102
8 8 8 8 8 5 7 5 5 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 5 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 8 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 5 8 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 5 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 5 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 8 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 7 8 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 5 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 5 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 8 5 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 7 8 8 8 , Epoch:0, Support: 10
8 8 8 8 8 5 8 5 5 5 , Epoch:0, Support: 102
8 8 8 8 8 5 8 5 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 5 5 8 , Epoch:0, Support: 102
8 8 8 8 8 5 8 5 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 8 5 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 5 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 8 5 8 5 , Epoch:0, Support: 102
8 8 8 8 8 5 8 5 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 5 8 8 , Epoch:0, Support: 102
8 8 8 8 8 5 8 7 5 5 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 5 8 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 8 5 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 7 8 8 , Epoch:0, Support: 10
8 8 8 8 8 5 8 8 5 5 , Epoch:0, Support: 102
8 8 8 8 8 5 8 8 5 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 8 5 8 , Epoch:0, Support: 102
8 8 8 8 8 5 8 8 7 5 , Epoch:0, Support: 10
8 8 8 8 8 5 8 8 7 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 8 7 8 , Epoch:0, Support: 10
8 8 8 8 8 5 8 8 8 5 , Epoch:0, Support: 102
8 8 8 8 8 5 8 8 8 7 , Epoch:0, Support: 10
8 8 8 8 8 5 8 8 8 8 , Epoch:0, Support: 102
8 8 8 8 8 8 2 2 2 2 , Epoch:0, Support: 37
8 8 8 8 8 8 2 2 2 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 2 2 8 , Epoch:0, Support: 37
8 8 8 8 8 8 2 2 7 2 , Epoch:0, Support: 6
8 8 8 8 8 8 2 2 7 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 2 7 8 , Epoch:0, Support: 6
8 8 8 8 8 8 2 2 8 2 , Epoch:0, Support: 37
8 8 8 8 8 8 2 2 8 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 2 8 8 , Epoch:0, Support: 37
8 8 8 8 8 8 2 7 2 2 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 2 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 2 8 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 7 2 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 7 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 7 8 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 8 2 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 8 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 7 8 8 , Epoch:0, Support: 6
8 8 8 8 8 8 2 8 2 2 , Epoch:0, Support: 37
8 8 8 8 8 8 2 8 2 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 8 2 8 , Epoch:0, Support: 37
8 8 8 8 8 8 2 8 7 2 , Epoch:0, Support: 6
8 8 8 8 8 8 2 8 7 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 8 7 8 , Epoch:0, Support: 6
8 8 8 8 8 8 2 8 8 2 , Epoch:0, Support: 37
8 8 8 8 8 8 2 8 8 7 , Epoch:0, Support: 6
8 8 8 8 8 8 2 8 8 8 , Epoch:0, Support: 37
8 8 8 8 8 8 5 5 5 5 , Epoch:0, Support: 102
8 8 8 8 8 8 5 5 5 7 , Epoch:0, Support: 10
8 8 8 8 8 8 5 5 5 8 , Epoch:0, Support: 102
8 8 8 8 8 8 5 5 7 5 , Epoch:0, Support: 10
8 8 8 8 8 8 5 5 7 7 , Epoch:0, Support: 10
